#CODE;RUSSIAN;x
EVTOPTA_HFP_10120_cruel;[From.GetHersHisCap] слова вдохновляют! О, я оправдаю [From.GetHersHis] ожидания!;x
EVTOPTA_HFP_10120_2;Значит мне не показалось...!;x
EVTDESC_HFP_10121;[GetMyChancellorName] [advisor_target.GetFirstName] сложил[advisor_target.GetEndA] руки в жесте сочувствия: "Нет, м[Root.GetOyaOy] [Root.GetLordLady]. [From.GetTitledFirstName] не посылал[From.GetEndA] нам никаких вестей. Да, я расспрашивал[advisor_target.GetEndA] слуг, и никто не видел ни одного письма...". Избегая [advisor_target.GetHersHis] взгляда, я снисходительно махнул[Root.GetEndA] рукой. "Полагаю, отсутствие ответа и есть ответ". — вздохнув, сказал[Root.GetEndA] я.;x
EVTOPTA_HFP_10121;Но я не откажусь от нашей любви!;x
EVTOPTB_HFP_10121;Это бесполезно.;x
EVTDESC_HF_10004;У нас новый рекрут! Эт[new_recruit.GetEtaEtot] [new_recruit.GetAgedPerson] жаждет показать себя в деле, и мне слудует сообщить [new_recruit.GetHerHim], что [new_recruit.GetSheHe] долж[new_recruit.GetNaEn] сам[new_recruit.GetEndA] доказать полезность своим новым соратникам.;x
EVTOPTA_HF_10004;У меня будет грозный вид.;x
EVTOPTA_HF_10004_TT;Вы встретитесь с н[new_recruit.GetEyuIm] лично, чтобы уточнить детали поединка.;x
EVTDESC_HF_10005;[hero_character.GetTitledFirstName] из [hero_character.GetSocietyNameGEN] поприветствовал[hero_character.GetEndA] меня коротким кивком.\n— Ещё один рекрут? Чтобы пополнить наши ряды, тебе нужно проявить себя, салага. — хриплым голосом сказал[hero_character.GetEndA] [hero_character.GetSheHe], сложив руки на груди. — Будешь сражаться с одним из наших. Ну как? Готов[Root.GetEndA]?;x
EVTOPTA_HF_10005;— Это честь для меня!;x
EVTOPTA_HF_10005_TT;Согласиться на поединок с любым оппонентом, которого выберут для Вас §Y[hero_character.Society.GetNameCap]§!.;x
EVTOPTB_HF_10005;— Вообще-то, я предпочитаю избегать ненужных травм.;x
EVTOPTB_HF_10005_TT;Вы откажетесь от попыток вступить в общество §Y[hero_character.GetSocietyNameGEN]§!.;x
EVTDESC_HF_10006_yes;[new_recruit.GetTitledFirstName] не высказал[new_recruit.GetEndA] никаких возражений, когда я объяснил[Root.GetEndA] [new_recruit.GetHerHim] наши традиции. [new_recruit.GetHerHisCap] глаза загорелись при мысли о посвящении через поединок. После непродолжительных расспросов, [duel_target.GetTitledFirstName] добровольно вызва[duel_target.GetLasLsya] вступить с н[new_recruit.GetEyuIm] в бой.;x
EVTOPTA_HF_10006_yes;— Покажи [new_recruit.GetHerHim] снаряжение, [duel_target.GetSisterBrother].;x
#EVTOPTB_HF_10006_yes;Actually, I think [duel_target_alternative.GetTitledFirstName] could use some sparring.;x
EVTOPTA_HF_10006_TT_1;§Y[new_recruit.GetTitledFirstName]§! и §Y[duel_target.GetTitledFirstName]§! будут сражаться на дуэли;x
#EVTOPTA_HF_10006_TT_2;A sparring duel will take place between §Y[new_recruit.GetTitledFirstName]§! and §Y[duel_target_alternative.GetTitledFirstName]§!;x
EVTDESC_HF_10006_no;[new_recruit.GetTitledFirstName] внимательно выслушал[new_recruit.GetEndA] мои объяснения по поводу традиции поединков, но затем закатил[new_recruit.GetEndA] глаза и уш[new_recruit.GetLaYol].\n— Вообще-то, я предпочитаю избегать ненужных травм, — пробурчал[new_recruit.GetEndA] [new_recruit.GetSheHe].;x
EVTOPTA_HF_10006_no;Это так трусливо!;x #[From.Society.GetName]
EVTDESC_HFP_10095_mock_duel;М[hero_character.GetOyaOy] соратни[hero_character.GetTsaK] [hero_character.GetTitledFirstName] сообщил[hero_character.GetEndA] мне, что [combatant_1.GetTitledFirstNameWithNick] хочет устроить [combatant_1.GetDuelType]. Для меня это отличная возможность показать [hero_character.GetSocietyNameDAT] чего я стою. Единственный достойный ответ в этой ситуации - согласиться участвовать.;x
EVTDESC_HFP_10096_mock_duel;[hero_character.GetTitledFirstNameWithNick] решил[hero_character.GetEndA], что [From.GetTitledFirstName] станет моим противником в поединке, о чём во всеуслышание заявил[From.GetEndA] сегодня на тренировочной площадке. [From.GetAgeAdjectiveCap] [From.GetAgedPersonMP] окинул[From.GetEndA] меня быстрым оценивающим взглядом.\n— Свежее мясо? — надменно спросил[From.GetEndA] [From.GetSheHe] и толкнул[From.GetEndA] меня локтем в бок, спровоцировав взрыв смеха среди присутствующих.;x
EVTOPTA_HFP_10096;[Root.GetDuelTypeCap]?;x
EVTOPTA_HFP_10096_TT;Поединок состоится в ближайшие дни.\n;x
String_smack_hard_across_body_part;нанес[Root.GetNoneE] сильный удар св[Root.GetMyDuelWeaponINS] [This.GetHerHim] в [This.GetBodyPartInjuredACC];x
String_smack_hard_across_my_body_part;нанес[other_combatant.GetNoneE] сильный удар св[other_combatant.GetMyDuelWeaponINS] мне в [This.GetBodyPartInjuredACC];x
String_wooden_sword;деревянный меч;x
EVTOPTA_HFP_10106_bare_hands;Как ты смог[other_combatant.GetNoneE] сделать это голыми руками?!;x
EVTOPTA_HFP_10106_sword;Как тебе удалось сделать это деревянным мечом?!;x
EVTOPTA_HFP_10106_spear;Как ты сделал[other_combatant.GetEndA] это деревянным копьём?!;x
EVTOPTA_HFP_10106_staff;Как ты смог[other_combatant.GetNoneE] сделать это обычной палкой?!;x
EVTOPTA_HFP_10106_aaargh;Как же... БОЛЬНО!;x
EVTDESC_HF_10008_they_succeeded_greatly;Хотя я не ожидал[Root.GetEndA] многого, мы все были ошеломлены тем, как выступил[From.GetEndA] [From.GetTitledFirstNameWithNick] в поединке. Будет интересно посмотреть, как [From.GetSheHe] себя покажет, вступив в наши ряды.;x
EVTDESC_HF_10008_they_were_mildly_injured;Несмотря на синяки и легкие травмы, [From.GetTitledFirstNameWithNick] достойно показал[From.GetEndA] себя в поединке. Хоть я и заинтригован[Root.GetEndA], лишь время покажет, является ли [From.GetHersHis] вступление в наши ряды правильным решением.;x
EVTDESC_HF_10008_they_were_seriously_injured;[From.GetTitledFirstNameWithNick] был[From.GetEndA] серьёзно ранен[From.GetEndA]. [combatant_2.GetTitledFirstName] оказа[combatant_2.GetLasLsya] сильн[combatant_2.GetOyYm] противни[combatant_2.GetTseyKom] для н[From.GetHersHis]. Я ожидал[Root.GetEndA], что м[combatant_2.GetOyaOy] [combatant_2.GetRootRelation] получит лишь пару ударов, и, признаться, несколько удивлен[Root.GetEndA] тем, что [From.GetTitledFirstName] всё ещё не отказа[From.GetLasLsya] от идеи пополнить наши ряды.;x
EVTDESC_HF_10008_they_fled;Как только [combatant_2.GetTitledFirstName] собра[combatant_2.GetLasLsya] продемонстрировать свои навыки в поединке, [From.GetTitledFirstName] бросил[From.GetEndA] своё оружие и сбежал[From.GetEndA].;x
EVTOPTA_HF_10008_impressed;[From.GetSheHeCap] - то, что нам нужно!;x
EVTOPTA_HF_10008_accepting;Нов[From.GetAyaYy] соратни[From.GetTsaK]? Интересно!;x
EVTOPTA_HF_10008_surprised;Нов[From.GetAyaYy] соратни[From.GetTsaK]? Вы серьёзно?!;x
EVTOPTA_HF_10008_unimpressed;Пустая трата времени!;x
EVTOPTA_HF_10008_TT;§Y[From.GetTitledFirstName]§! будет приглашен[From.GetEndA] в общество §Y[Root.GetSocietyNameGEN]§!;x
EVTOPTB_HF_10008_TT;§Y[From.GetTitledFirstName]§! §Rне сможет§! вступать в общество §Y[Root.GetSocietyNameGEN]§! в течение §Y10§! лет;x
#EVTDESC_HF_10009_succeeded_greatly;To the valiant [Root.GetTitledFirstName],\nAfter your display of strength in the duel, we would be honored to invite you into our ranks.\n\nSigned,\n[From.GetTitledFirstName];x
